"id","source","target"
"61b6813cc2c1da64f9f54484aac977d39868f55c","CV","CV"
"321e4419a943044e674beb55b8039f42a9761ca5","Info","Info"
"0100ece615af9c8278528371261044064dc55913","My statement","Mijn statement"
"9b3108d0aae147c1cb4dfb8419111b6214464a60","Last name:","Achternaam:"
"91b96d7228b6e05c238fa4e39abfc17ad51a6eef","Email:","E-mail:"
"2c5ff8fa9c9aaec93f97e37c9a0edcd797194573","Send","Sturen"
"918efa4753019ac058724422641415c585e8651b","Bridget Cuevas (USA 1990) lives and works in The Hague, Netherlands. She is an acrylic abstract    painter applying     lines through the use of tape, rulers, and the appropriation of found color pallets. These tools imitate precision,     thereon placating the balance between head and hand. In consequence, allowing a forethoughtful process to yield     antidotal ease, as well as advocate for the confidence to condemn the importance of perfection.      Cuevas holds a B.A in Art Practice with Highest Distinction and Departmental Honors from The University of     California, Berkeley.","Bridget Cuevas (VS 1990) woont en werkt in Den Haag, Nederland. Ze is een acryl abstracte schilder die lijnen toepast door het gebruik van tape, linialen en de toe-eigening van gevonden kleurenpallets. Deze gereedschappen imiteren precisie, waarna de balans tussen hoofd en hand wordt gepositioneerd. Het gevolg is dat een voorzichtig proces leidt tot een afkeer van het antidotum, en pleit voor het vertrouwen om het belang van perfectie te veroordelen. Cuevas heeft een B.A in Art Practice met het hoogste onderscheid en afdelingsprijzen van de University of California, Berkeley."
"ddb23021acde0ce82888106f550fdcd3b8cccea8","Education","Onderwijs"
"34746fb1c7f3d2194d99652bdff89e6e14c9c4f4","Contact","Contact"
"b0ad71a4436374e5082ff38a5fc68c6ab76bef18","b.1990 Anaheim, California","b.1990 Anaheim, Californië"
"a5c762f62819ee44547ab1ea44e1291b91273df7","2015 “Junction”, The Worth Ryder Art Gallery, Berkeley, California","2015 ""Junction"", The Worth Ryder Art Gallery, Berkeley, Californië"
"8865ed3834a850ae6123ce54f380aac3f0b88fe2","Message:","Bericht:"
"defad8d06bea905c2a0e77e23e63353f86e0d95f","Statement","Mijn statement"
"16bbdbd0d6ae32a789d269d3dade656345f5fa7f","Pen","Pen"
"b56799602c6b9fbc748b513fc44da30d789cf118","First name:","Voornaam:"
"66fad4cbe16c3a1898b10ecd2f28bc06f0f9e0a4","Contact me","Neem contact met mij op"
"a7c1fb8b0692546b13140c6d4454ca32e00efa18","2016 B.A. in Art Practice with Highest Distinction and Departmental Honors, University of California,      Berkeley","2016 B.A. in Art Practice met het hoogste onderscheid en afdelingsprijzen, University of California, Berkeley"
"af64be113e5e0431c8a13ebf3416a5aaba05d8cc","2016 ""36 Artists in 3 Rooms, Senior Thesis"", Worth Ryder Art Gallery, Berkeley, California","2016 ""36 Artists in 3 Rooms, Senior Thesis"", Worth Ryder Art Gallery, Berkeley, Californië"
"2aeaf228af4d631ee508b980afad1123f9060895","2016 ""Embody, NIAD Art Fair"", NIAD Art Center, Richmond, California","2016 ""Embody, NIAD Art Fair"", NIAD Art Center, Richmond, Californië"
"57282312be3a5c8832772a9900eb4269bdf0bbbc","2015 “I’m Melting, California”, Wurster Courtyard, Berkeley, California","2015 ""I'm Melting, California"", Wurster Courtyard, Berkeley, Californië"
"b262ab5ffb33d65b02d610e857ca6835df461d42","2016 Certificate of Excellence in Painting- University of California, Berkeley","2016 Certificate of Excellence in Painting- University of California, Berkeley"
"7258907c4fb3f37bda8bf1f31a14a8a5bf11c2c8","2014 A.A in Liberal Studies, Saddle Back College, Mission Viejo, California","2014 A.A in Liberal Studies, Saddleback College, Mission Viejo, Californië"
"2c4821f304e85d57063f9304e6de058fa08bd04d","Currently living and working in The Hague, Netherlands","Momenteel woon en werk in Den Haag, Nederland"
"0dce95a6840f6e186352a177ae80a64f8b797a64","2016-2017 Moffitt Library, University of California, Berkeley","2016-2017 Moffitt Library, University of California, Berkeley"
"86f147eb153ff1292a71b37e1864e245ebe57338","Paint","Schilderij"
"df517b090ae3a4e552bc4da85b00e4a3a4a93864","2015 “Terminal”, Artist Television Access, San Francisco, California","2015 ""Terminal"", Artist Television Access, San Francisco, Californië"
"4d9cbf093586618068225427fe90242381e58771","Group Exhibitions","Groepstentoonstellingen"
"3fdc5d99dfa5a18963da98218cbc137b18f1771b","2015 ""Grizzly Bay Film and Arts Festival"", Banatao Auditorium, Berkeley, California","2015 ""Grizzly Bay Film and Arts Festival"", Banatao Auditorium, Berkeley, Californië"
"9a7e3fe0d883ae45cbcc88f124c816a9ee8053e5","2016 Art Practice Studio Awardee- University of California, Berkeley","2016 Art Practice Studio Awardee- University of California, Berkeley"
"c0def2a1b9a0f1f72d9efa975148aa692a1c8cbe","2015 “IKWYDLS”, The Worth Ryder Art Gallery, Berkeley, California","2015 ""IKWYDLS"", The Worth Ryder Art Gallery, Berkeley, Californië"
"48ec00bd1be12b905b270e07bd7ad3f9d4914d33","2015 “Oh Dolly, Allopatry, They See Me Rollin”, The Worth Ryder Art Gallery, Berkeley, California","2015 ""Oh Dolly, Allopatry, They See Me Rollin"", The Worth Ryder Art Gallery, Berkeley, Californië"
"9b23b80f8124dd7b79d395a9806973fd7b70ff67","2016 ""Pick Your Poison, Honors Exhibition"", Worth Ryder Art Gallery, Berkeley, California","2016 ""Pick Your Poison, Honours Exhibition"", Worth Ryder Art Gallery, Berkeley, Californië"
"82f0e19ac208b3adc102d4f801ba9cb7e6aba1a3","Your first name","Uw voornaam"
"6a3bf06f6b576d2904e606deafca68d0e038b08b","Developed by","Ontwikkeld door"
"ed063906e10eab2a1b2e2dc31b42f2648d97a52e","Your last name","Uw achternaam"
"104ae52d53193080c7a28dbaadf8fc9f961882cf","Your email please","Uw e-mail"
"981e110bd265b8315251ad45c355db6a8a840cec","Your message please","Uw bericht"
